Date,P/C Ratio
11/11/2011,0.93
11/14/2011,1.14
11/15/2011,1.09
11/16/2011,1.37
11/17/2011,1.28
11/18/2011,0.88
11/21/2011,1.05
11/22/2011,1.03
11/23/2011,1.26
11/25/2011,1.27
11/28/2011,0.89
11/29/2011,0.96
11/30/2011,0.9
12/01/2011,0.92
12/02/2011,0.96
12/05/2011,0.96
12/06/2011,0.88
12/07/2011,0.9
12/08/2011,0.95
12/09/2011,1.18
12/12/2011,1.1
12/13/2011,1.14
12/14/2011,1.1
12/15/2011,1.22
12/16/2011,1.15
12/19/2011,0.86
12/20/2011,0.81
12/21/2011,1.05
12/22/2011,0.99
12/23/2011,0.86
12/27/2011,0.99
12/28/2011,0.92
12/29/2011,1.08
12/30/2011,0.86
01/03/2012,0.76
01/04/2012,0.97
01/05/2012,0.82
01/06/2012,0.96
01/09/2012,0.91
01/10/2012,0.8
01/11/2012,0.79
01/12/2012,0.84
1/13/2012,0.74
1/17/2012,0.83
1/18/2012,0.83
1/19/2012,0.7
1/20/2012,0.79
1/23/2012,1.07
1/24/2012,1.02
1/25/2012,0.77
1/26/2012,0.98
1/27/2012,0.88
1/30/2012,0.91
1/31/2012,0.87
02/01/2012,0.83
02/02/2012,0.87
02/03/2012,0.77
02/06/2012,0.83
02/07/2012,0.74
02/08/2012,0.83
02/09/2012,0.84
02/10/2012,1.1
2/13/2012,0.88
2/14/2012,0.96
2/15/2012,1.08
2/16/2012,0.87
2/17/2012,0.75
2/21/2012,0.86
2/22/2012,0.9
2/23/2012,0.98
2/24/2012,1.06
2/27/2012,0.9
2/28/2012,0.78
2/29/2012,1.04
03/01/2012,1
03/02/2012,0.95
03/05/2012,0.93
03/06/2012,1.05
03/07/2012,0.96
03/08/2012,0.94
03/09/2012,0.89
03/12/2012,1.06
3/13/2012,0.85
3/14/2012,0.82
3/15/2012,0.7
3/16/2012,0.77
3/19/2012,0.84
3/20/2012,0.86
3/21/2012,0.97
3/22/2012,1.07
3/23/2012,1.05
3/26/2012,1.04
3/27/2012,0.95
3/28/2012,1.02
3/29/2012,1.04
3/30/2012,0.98
04/02/2012,0.82
04/03/2012,0.93
04/04/2012,0.97
04/05/2012,0.94
04/09/2012,1.01
04/10/2012,0.97
04/11/2012,1.08
04/12/2012,0.86
4/13/2012,0.95
4/16/2012,1
4/17/2012,0.86
4/18/2012,0.99
4/19/2012,1.02
4/20/2012,0.88
4/23/2012,0.81
4/24/2012,0.89
4/25/2012,0.76
4/26/2012,0.84
4/27/2012,0.85
4/30/2012,0.87
05/01/2012,0.9
05/02/2012,1
05/03/2012,0.94
05/04/2012,1.04
05/07/2012,0.89
05/08/2012,1.13
05/09/2012,0.99
05/10/2012,1.06
05/11/2012,1.24
5/14/2012,1.24
5/15/2012,1.16
5/16/2012,1.24
5/17/2012,1.44
5/18/2012,1.33
5/21/2012,0.92
5/22/2012,1
5/23/2012,0.97
5/24/2012,0.97
5/25/2012,1.09
5/29/2012,0.96
5/30/2012,1.24
5/31/2012,1.07
06/01/2012,1.36
06/04/2012,0.97
06/05/2012,1.01
06/06/2012,1.13
06/07/2012,0.98
06/08/2012,0.96
06/11/2012,0.94
06/12/2012,1.14
06/13/2012,1.28
06/14/2012,1.03
06/15/2012,1.02
06/18/2012,1
06/19/2012,1.08
06/20/2012,0.94
06/21/2012,1.12
06/22/2012,0.99
06/25/2012,1.15
06/26/2012,1
06/27/2012,0.93
06/28/2012,0.98
06/29/2012,0.89
07/02/2012,1.04
07/03/2012,0.91
07/05/2012,0.86
07/06/2012,1.09
07/09/2012,0.99
07/10/2012,1.1
07/11/2012,0.96
07/12/2012,0.98
07/13/2012,1
07/16/2012,0.93
07/17/2012,0.84
07/18/2012,0.85
07/19/2012,0.86
07/20/2012,1
07/23/2012,0.84
07/24/2012,0.88
07/25/2012,0.94
07/26/2012,0.98
07/27/2012,0.89
07/30/2012,0.78
07/31/2012,0.81
08/01/2012,0.95
08/02/2012,0.93
08/03/2012,0.83
08/06/2012,0.8
08/07/2012,0.81
08/08/2012,0.8
08/09/2012,0.86
08/10/2012,0.99
08/13/2012,0.8
08/14/2012,0.82
08/15/2012,0.75
08/16/2012,0.84
08/17/2012,0.75
08/20/2012,0.99
08/21/2012,0.9
08/22/2012,0.97
08/23/2012,0.93
08/24/2012,0.85
08/27/2012,0.87
08/28/2012,0.83
08/29/2012,1.03
08/30/2012,1.06
08/31/2012,0.91
09/04/2012,0.89
09/05/2012,0.92
09/06/2012,0.86
09/07/2012,0.74
09/10/2012,0.79
09/11/2012,0.79
09/12/2012,0.74
09/13/2012,0.77
09/14/2012,0.69
09/17/2012,0.85
09/18/2012,0.79
09/19/2012,0.68
09/20/2012,0.85
09/21/2012,0.8
09/24/2012,0.79
09/25/2012,0.93
09/26/2012,0.9
09/27/2012,0.82
09/28/2012,0.99
10/01/2012,0.87
10/02/2012,0.74
10/03/2012,0.92
10/04/2012,0.81
10/05/2012,0.94
10/08/2012,0.84
10/09/2012,1
10/10/2012,1
10/11/2012,0.89
10/12/2012,1.05
10/15/2012,0.77
10/16/2012,0.81
10/17/2012,0.79
10/18/2012,0.88
10/19/2012,1.12
10/22/2012,0.94
10/23/2012,1.06
10/24/2012,0.91
10/25/2012,0.85
10/26/2012,0.99
10/31/2012,0.86
11/01/2012,0.95
11/02/2012,0.92
11/05/2012,0.81
11/06/2012,0.96
11/07/2012,1.21
11/08/2012,1.13
11/09/2012,1.17
11/12/2012,0.99
11/13/2012,0.83
11/14/2012,1.12
11/15/2012,1.24
11/16/2012,1.03
11/19/2012,0.75
11/20/2012,1.1
11/21/2012,0.86
11/23/2012,0.89
11/26/2012,0.63
11/27/2012,0.85
11/28/2012,0.83
11/29/2012,1.01
11/30/2012,1.16
12/03/2012,0.82
12/04/2012,1.04
12/05/2012,0.87
12/06/2012,0.92
12/07/2012,0.8
12/10/2012,0.9
12/11/2012,0.84
12/12/2012,0.89
12/13/2012,0.84
12/14/2012,0.89
12/17/2012,0.71
12/18/2012,0.85
12/19/2012,0.97
12/20/2012,0.86
12/21/2012,1.05
12/24/2012,0.97
12/26/2012,0.96
12/27/2012,1.06
12/28/2012,1.08
12/31/2012,1.02
01/02/2013,0.97
01/03/2013,0.84
01/04/2013,0.82
01/07/2013,0.89
01/08/2013,0.95
01/09/2013,0.85
01/10/2013,0.78
01/11/2013,0.72
01/14/2013,0.81
01/15/2013,1.03
01/16/2013,0.87
01/17/2013,0.79
01/18/2013,0.75
01/22/2013,0.94
01/23/2013,0.89
01/24/2013,0.88
01/25/2013,0.88
01/28/2013,0.97
01/29/2013,0.97
01/30/2013,0.95
01/31/2013,0.91
02/01/2013,0.9
02/04/2013,1.1
02/05/2013,0.95
02/06/2013,0.97
02/07/2013,1.03
02/08/2013,0.9
02/11/2013,1.07
02/12/2013,0.92
02/13/2013,0.91
02/14/2013,0.83
02/15/2013,0.88
02/19/2013,0.99
02/20/2013,1.14
02/21/2013,1.1
02/22/2013,0.9
02/25/2013,1.15
02/26/2013,1.1
02/27/2013,0.99
02/28/2013,0.98
03/01/2013,1.17
03/04/2013,1.12
03/05/2013,1.12
03/06/2013,0.71
03/07/2013,0.83
03/08/2013,0.9
03/11/2013,0.93
03/12/2013,1.08
03/13/2013,0.78
03/14/2013,0.73
03/15/2013,0.85
03/18/2013,0.91
03/19/2013,0.97
03/20/2013,0.74
03/21/2013,0.86
03/22/2013,0.92
03/25/2013,0.89
03/26/2013,0.79
03/27/2013,0.92
03/28/2013,0.9
04/01/2013,1
04/02/2013,0.87
04/03/2013,1.06
04/04/2013,1.09
04/05/2013,1
04/08/2013,0.9
04/09/2013,0.67
04/10/2013,0.85
04/11/2013,0.87
04/12/2013,1.15
04/15/2013,1.09
04/16/2013,0.88
04/17/2013,1.19
04/18/2013,1.18
04/19/2013,1.1
04/22/2013,1.03
04/23/2013,0.9
04/24/2013,0.79
04/25/2013,0.97
04/26/2013,0.89
04/29/2013,0.9
04/30/2013,0.89
05/01/2013,1.03
05/02/2013,0.91
05/03/2013,0.9
05/06/2013,0.78
05/07/2013,0.89
05/08/2013,0.88
05/09/2013,1
05/10/2013,0.75
05/13/2013,0.87
05/14/2013,0.81
05/15/2013,0.78
05/16/2013,0.99
05/17/2013,0.81
05/20/2013,0.79
05/21/2013,0.92
05/22/2013,1.03
05/23/2013,1.01
05/24/2013,1.26
05/28/2013,0.98
05/29/2013,0.86
05/30/2013,0.86
05/31/2013,1.19
06/03/2013,0.92
06/04/2013,1.16
06/05/2013,1.18
06/06/2013,1.22
06/07/2013,1.13
06/10/2013,1.08
06/11/2013,1.04
06/12/2013,1.2
06/13/2013,0.98
06/14/2013,1.19
06/17/2013,0.96
06/18/2013,0.86
06/19/2013,1.11
06/20/2013,1.39
06/21/2013,1.17
06/24/2013,1.01
06/25/2013,1.08
06/26/2013,0.85
06/27/2013,1.02
06/28/2013,0.96
07/01/2013,0.91
07/02/2013,1.04
07/03/2013,1.14
07/05/2013,0.97
07/08/2013,1.04
07/09/2013,1.01
07/10/2013,1.04
07/11/2013,1.01
07/12/2013,0.9
07/15/2013,0.83
07/16/2013,0.97
07/17/2013,0.92
07/18/2013,0.74
07/19/2013,0.79
07/22/2013,0.93
07/23/2013,0.93
07/24/2013,0.96
07/25/2013,0.96
07/26/2013,0.98
07/29/2013,0.84
07/30/2013,0.78
07/31/2013,0.88
08/01/2013,0.85
08/02/2013,0.88
08/05/2013,0.85
08/06/2013,0.9
08/07/2013,0.96
08/08/2013,0.76
08/09/2013,0.9
08/12/2013,0.77
08/13/2013,0.77
08/14/2013,0.79
08/15/2013,0.96
08/16/2013,0.93
08/19/2013,0.93
08/20/2013,0.9
08/21/2013,0.97
08/22/2013,0.82
08/23/2013,0.81
08/26/2013,0.9
08/27/2013,1.02
08/28/2013,0.81
08/29/2013,0.96
08/30/2013,1.12
09/03/2013,0.75
09/04/2013,0.77
09/05/2013,0.82
09/06/2013,0.86
09/09/2013,0.65
09/10/2013,0.76
09/11/2013,0.92
09/12/2013,0.86
09/13/2013,0.77
09/16/2013,0.91
09/17/2013,0.8
09/18/2013,0.84
09/19/2013,0.76
09/20/2013,1.05
09/23/2013,0.99
09/24/2013,0.87
09/25/2013,0.96
09/26/2013,0.7
09/27/2013,0.94
09/30/2013,1.11
10/01/2013,0.85
10/02/2013,0.77
10/03/2013,0.99
10/04/2013,0.87
10/07/2013,0.92
10/08/2013,0.97
10/09/2013,1.3
10/10/2013,0.93
10/11/2013,0.95
10/14/2013,0.9
10/15/2013,0.99
10/16/2013,0.93
10/17/2013,0.87
10/18/2013,0.69
10/21/2013,0.81
10/22/2013,0.84
10/23/2013,0.86
10/24/2013,0.81
10/25/2013,0.93
10/28/2013,0.78
10/29/2013,0.74
10/30/2013,0.98
10/31/2013,0.9
11/01/2013,0.92
11/04/2013,0.76
11/05/2013,0.78
11/06/2013,0.91
11/07/2013,0.92
11/08/2013,0.86
11/11/2013,0.82
11/12/2013,0.84
11/13/2013,0.83
11/14/2013,0.83
11/15/2013,0.75
11/18/2013,0.79
11/19/2013,0.82
11/20/2013,0.96
11/21/2013,0.79
11/22/2013,0.94
11/25/2013,0.77
11/26/2013,0.74
11/27/2013,0.81
11/29/2013,0.81
12/02/2013,0.75
12/03/2013,0.87
12/04/2013,0.89
12/05/2013,0.77
12/06/2013,0.87
12/09/2013,0.94
12/10/2013,0.76
12/11/2013,0.95
12/12/2013,0.7
12/13/2013,0.85
12/16/2013,0.8
12/17/2013,0.88
12/18/2013,0.85
12/19/2013,0.75
12/20/2013,0.75
12/23/2013,0.61
12/24/2013,0.6
12/26/2013,0.65
12/27/2013,0.73
12/30/2013,0.73
12/31/2013,0.66
01/02/2014,0.82
01/03/2014,0.9
01/06/2014,0.69
01/07/2014,0.7
01/08/2014,0.71
01/09/2014,0.72
01/10/2014,0.76
01/13/2014,0.72
01/14/2014,0.68
01/15/2014,0.75
01/16/2014,0.78
01/17/2014,0.71
01/21/2014,0.76
01/22/2014,0.82
01/23/2014,0.88
01/24/2014,0.92
01/27/2014,0.87
01/28/2014,0.8
01/29/2014,0.97
01/30/2014,0.83
01/31/2014,0.86
02/03/2014,0.8
02/04/2014,0.99
02/05/2014,0.97
02/06/2014,0.92
02/07/2014,0.82
02/10/2014,0.94
02/11/2014,0.84
02/12/2014,0.85
02/13/2014,0.79
02/14/2014,0.83
02/18/2014,0.76
02/19/2014,0.9
02/20/2014,0.86
02/21/2014,0.69
02/24/2014,0.78
02/25/2014,0.83
02/26/2014,0.85
02/27/2014,0.89
02/28/2014,0.82
03/03/2014,0.9
03/04/2014,0.8
03/05/2014,0.77
03/06/2014,0.83
03/07/2014,0.82
03/10/2014,0.83
03/11/2014,0.81
03/12/2014,0.96
03/13/2014,1.04
03/14/2014,0.79
03/17/2014,0.84
03/18/2014,0.74
03/19/2014,0.82
03/20/2014,0.76
03/21/2014,0.9
03/24/2014,1
03/25/2014,0.75
03/26/2014,1.02
03/27/2014,0.84
03/28/2014,0.96
03/31/2014,0.96
04/01/2014,0.99
04/02/2014,0.66
04/03/2014,0.88
04/04/2014,0.94
04/07/2014,0.97
04/08/2014,0.91
04/09/2014,0.61
04/10/2014,1.03
04/11/2014,1.15
04/14/2014,0.75
04/15/2014,0.93
04/16/2014,0.91
04/17/2014,0.85
04/21/2014,0.76
04/22/2014,0.73
04/23/2014,1.01
04/24/2014,0.79
04/25/2014,1.14
04/28/2014,0.9
04/29/2014,0.9
04/30/2014,0.77
05/01/2014,0.81
05/02/2014,0.95
05/05/2014,0.87
05/06/2014,0.89
05/07/2014,0.86
05/08/2014,0.94
05/09/2014,0.94
05/12/2014,0.64
05/13/2014,0.88
05/14/2014,1.08
05/15/2014,1.01
05/16/2014,0.89
05/19/2014,0.81
05/20/2014,0.92
05/21/2014,0.87
05/22/2014,0.87
05/23/2014,0.76
05/27/2014,0.74
05/28/2014,0.9
05/29/2014,0.72
05/30/2014,0.89
06/02/2014,0.73
06/03/2014,0.95
06/04/2014,0.75
06/05/2014,0.75
06/06/2014,0.92
06/09/2014,0.83
06/10/2014,0.7
06/11/2014,0.74
06/12/2014,0.8
06/13/2014,0.77
06/16/2014,0.71
06/17/2014,0.81
06/18/2014,0.77
06/19/2014,0.68
06/20/2014,0.78
06/23/2014,0.81
06/24/2014,0.85
06/25/2014,0.87
06/26/2014,0.93
06/27/2014,0.84
06/30/2014,0.85
07/01/2014,0.92
07/02/2014,0.88
07/03/2014,1.02
07/07/2014,1
07/08/2014,0.9
07/09/2014,0.84
07/10/2014,1.06
07/11/2014,0.89
07/14/2014,0.88
07/15/2014,0.81
07/16/2014,0.8
07/17/2014,1
07/18/2014,0.91
07/21/2014,0.9
07/22/2014,0.92
07/23/2014,0.76
07/24/2014,0.91
07/25/2014,0.95
07/28/2014,0.91
07/29/2014,0.86
07/30/2014,0.96
07/31/2014,0.99
08/01/2014,1.24
08/04/2014,1.16
08/05/2014,1.18
08/06/2014,1.13
08/07/2014,1
08/08/2014,1.09
08/11/2014,0.74
08/12/2014,1.08
08/13/2014,0.94
08/14/2014,0.92
08/15/2014,1.01
08/18/2014,0.88
08/19/2014,0.9
08/20/2014,0.86
08/21/2014,0.72
08/22/2014,0.93
08/25/2014,0.89
08/26/2014,0.8
08/27/2014,0.88
08/28/2014,1.3
08/29/2014,0.96
09/02/2014,0.82
09/03/2014,1
09/04/2014,0.97
09/05/2014,1.03
09/08/2014,0.88
09/09/2014,0.89
09/10/2014,0.94
09/11/2014,1.01
09/12/2014,0.89
09/15/2014,0.86
09/16/2014,0.89
09/17/2014,0.96
09/18/2014,0.91
09/19/2014,0.83
09/22/2014,1.05
09/23/2014,1.01
09/24/2014,0.88
09/25/2014,1.15
09/26/2014,1.13
09/29/2014,0.89
09/30/2014,1.13
10/01/2014,1.29
10/02/2014,1.02
10/03/2014,0.92
10/06/2014,0.99
10/07/2014,0.99
10/08/2014,0.99
10/09/2014,0.97
10/10/2014,1.2
10/13/2014,1.53
10/14/2014,1.05
10/15/2014,1.3
10/16/2014,1.01
10/17/2014,1.2
10/20/2014,0.88
10/21/2014,1.03
10/22/2014,1.14
10/23/2014,0.82
10/24/2014,0.9
10/27/2014,0.97
10/28/2014,1
10/29/2014,1.03
10/30/2014,0.96
10/31/2014,0.77
11/03/2014,0.84
11/04/2014,0.89
11/05/2014,0.89
11/06/2014,0.91
11/07/2014,0.95
11/10/2014,1.05
11/11/2014,0.99
11/12/2014,0.81
11/13/2014,0.95
11/14/2014,0.92
11/17/2014,0.84
11/18/2014,0.88
11/19/2014,0.93
11/20/2014,0.96
11/21/2014,0.75
11/24/2014,0.79
11/25/2014,0.98
11/26/2014,0.84
11/28/2014,1.09
12/01/2014,0.99
12/02/2014,1.13
12/03/2014,0.78
12/04/2014,1.06
12/05/2014,1.03
12/08/2014,1.04
12/09/2014,1.05
12/10/2014,0.96
12/11/2014,0.99
12/12/2014,1.13
12/15/2014,1.05
12/16/2014,0.98
12/17/2014,1.24
12/18/2014,0.78
12/19/2014,0.88
12/22/2014,0.75
12/23/2014,0.86
12/24/2014,0.89
12/26/2014,0.73
12/29/2014,0.85
12/30/2014,0.99
12/31/2014,0.94
01/02/2015,1.22
01/05/2015,1.23
01/06/2015,1.11
01/07/2015,0.97
01/08/2015,0.85
01/09/2015,0.99
01/12/2015,1.06
01/13/2015,0.9
01/14/2015,1.16
01/15/2015,1.03
01/16/2015,0.91
01/20/2015,0.8
01/21/2015,1.07
01/22/2015,0.98
01/23/2015,1.28
01/26/2015,0.9
01/27/2015,1.09
01/28/2015,0.97
01/29/2015,1.15
01/30/2015,1.14
02/02/2015,1.06
02/03/2015,0.95
02/04/2015,0.95
02/05/2015,0.96
02/06/2015,1.02
02/09/2015,1.07
02/10/2015,0.97
02/11/2015,0.96
02/12/2015,0.87
02/13/2015,0.97
02/17/2015,0.95
02/18/2015,0.96
02/19/2015,0.89
02/20/2015,0.79
02/23/2015,0.87
02/24/2015,1
02/25/2015,1
02/26/2015,1.02
02/27/2015,1.02
03/02/2015,1.02
03/03/2015,0.98
03/04/2015,0.91
03/05/2015,0.95
03/06/2015,1.28
03/09/2015,1.11
03/10/2015,1.09
03/11/2015,1.11
03/12/2015,1.05
03/13/2015,1.21
03/16/2015,1.02
03/17/2015,0.95
03/18/2015,0.98
03/19/2015,0.89
03/20/2015,0.81
03/23/2015,0.88
03/24/2015,1.04
03/25/2015,1.08
03/26/2015,0.97
03/27/2015,1.07
03/30/2015,0.93
03/31/2015,1.08
04/01/2015,1.14
04/02/2015,1.12
04/06/2015,0.87
04/07/2015,1
04/08/2015,0.95
04/09/2015,1.04
04/10/2015,0.85
04/13/2015,0.89
04/14/2015,1.08
04/15/2015,0.78
04/16/2015,0.86
04/17/2015,1.12
04/20/2015,0.79
04/21/2015,0.9
04/22/2015,0.94
04/23/2015,1.03
04/24/2015,0.76
04/27/2015,0.88
04/28/2015,0.91
04/29/2015,0.94
04/30/2015,1.05
05/01/2015,0.97
05/04/2015,0.95
05/05/2015,1.24
05/06/2015,1.02
05/07/2015,0.94
05/08/2015,0.86
05/11/2015,0.56
05/12/2015,1.06
05/13/2015,0.86
05/14/2015,0.79
05/15/2015,0.83
05/18/2015,0.97
05/19/2015,1.03
05/20/2015,0.85
05/21/2015,0.93
05/22/2015,0.89
05/26/2015,1.14
05/27/2015,1.07
05/28/2015,1.08
05/29/2015,1.16
06/01/2015,0.85
06/02/2015,0.94
06/03/2015,0.91
06/04/2015,1.16
06/05/2015,1.04
06/08/2015,1.01
06/09/2015,0.9
06/10/2015,0.62
06/11/2015,0.84
06/12/2015,1.06
06/15/2015,0.89
06/16/2015,0.75
06/17/2015,0.85
06/18/2015,0.89
06/19/2015,0.93
06/22/2015,0.89
06/23/2015,0.97
06/24/2015,0.9
06/25/2015,1.08
06/26/2015,1.06
06/29/2015,1.38
06/30/2015,1.1
07/01/2015,1.15
07/02/2015,1
07/06/2015,1.15
07/07/2015,1.24
07/08/2015,1.45
07/09/2015,1.16
07/10/2015,1.02
07/13/2015,0.57
07/14/2015,0.97
07/15/2015,0.97
07/16/2015,0.88
07/17/2015,0.85
07/20/2015,0.91
07/21/2015,0.91
07/22/2015,0.85
07/23/2015,1.03
07/24/2015,1.41
07/27/2015,1.22
07/28/2015,0.93
07/29/2015,0.9
07/30/2015,0.76
07/31/2015,1.11
08/03/2015,0.97
08/04/2015,0.93
08/05/2015,0.98
08/06/2015,1.3
08/07/2015,1.23
08/10/2015,0.56
08/11/2015,1.1
08/12/2015,1.04
08/13/2015,0.96
08/14/2015,1.01
08/17/2015,0.89
08/18/2015,0.94
08/19/2015,1.11
08/20/2015,1.33
08/21/2015,1.69
08/24/2015,1.28
08/25/2015,1.25
08/26/2015,1.04
08/27/2015,1.2
08/28/2015,1.28
08/31/2015,1.19
09/01/2015,1.24
09/02/2015,1.31
09/03/2015,1.12
09/04/2015,1.48
09/08/2015,0.93
09/09/2015,1.03
09/10/2015,1.19
09/11/2015,1.21
09/14/2015,1.03
09/15/2015,1.17
09/16/2015,1.2
09/17/2015,0.92
09/18/2015,1.14
09/21/2015,1
09/22/2015,1.16
09/23/2015,1.05
09/24/2015,1.03
09/25/2015,1.3
09/28/2015,1.44
09/29/2015,1.37
09/30/2015,0.84
10/01/2015,0.97
10/02/2015,1.09
10/05/2015,1.01
10/06/2015,0.93
10/07/2015,1.09
10/08/2015,0.93
10/09/2015,0.87
10/12/2015,0.94
10/13/2015,0.9
10/14/2015,0.96
10/15/2015,1.11
10/16/2015,0.87
10/19/2015,0.89
10/20/2015,0.99
10/21/2015,0.96
10/22/2015,0.91
10/23/2015,0.77
10/26/2015,0.95
10/27/2015,0.99
