Date,P/C Ratio
10/28/2015,0.77
10/29/2015,0.86
10/30/2015,0.95
11/02/2015,0.88
11/03/2015,0.95
11/04/2015,1
11/05/2015,1.06
11/06/2015,1.04
11/09/2015,1.1
11/10/2015,1
11/11/2015,0.88
11/12/2015,1.22
11/13/2015,1.16
11/16/2015,0.88
11/17/2015,0.88
11/18/2015,1.02
11/19/2015,0.95
11/20/2015,0.94
11/23/2015,1.03
11/24/2015,1.06
11/25/2015,1.04
11/27/2015,1.12
11/30/2015,1.17
12/01/2015,1.07
12/02/2015,1.04
12/03/2015,1.12
12/04/2015,0.9
12/07/2015,1.01
12/08/2015,1.08
12/09/2015,0.93
12/10/2015,1.25
12/11/2015,1.08
12/14/2015,0.91
12/15/2015,0.88
12/16/2015,0.75
12/17/2015,0.98
12/18/2015,1.03
12/21/2015,0.84
12/22/2015,0.92
12/23/2015,0.84
12/24/2015,0.92
12/28/2015,1.31
12/29/2015,0.82
12/30/2015,1
12/31/2015,1.04
01/04/2016,1.08
01/05/2016,1
01/06/2016,1.03
01/07/2016,1.38
01/08/2016,1.34
01/11/2016,1.13
01/12/2016,1.02
01/13/2016,1.2
01/14/2016,1.02
01/15/2016,1.52
01/19/2016,0.9
01/20/2016,1.18
01/21/2016,1.1
01/22/2016,1.11
01/25/2016,1.03
01/26/2016,0.88
01/27/2016,0.95
01/28/2016,0.87
01/29/2016,0.91
02/01/2016,1.02
02/02/2016,1.03
02/03/2016,0.85
02/04/2016,0.94
02/05/2016,0.97
02/08/2016,1.16
02/09/2016,0.92
02/10/2016,1.09
02/11/2016,0.96
02/12/2016,0.92
02/16/2016,0.95
02/17/2016,1.12
02/18/2016,1.07
02/19/2016,1.06
02/22/2016,0.94
02/23/2016,1.12
02/24/2016,1.05
02/25/2016,0.93
02/26/2016,1
02/29/2016,1.21
03/01/2016,0.89
03/02/2016,0.8
03/03/2016,0.77
03/04/2016,0.84
03/07/2016,0.85
03/08/2016,0.98
03/09/2016,0.92
03/10/2016,0.99
03/11/2016,1.01
03/14/2016,0.91
03/15/2016,0.9
03/16/2016,0.9
03/17/2016,0.68
03/18/2016,0.78
03/21/2016,0.89
03/22/2016,1.07
03/23/2016,1.04
03/24/2016,1.06
03/28/2016,0.78
03/29/2016,0.97
03/30/2016,1.13
03/31/2016,1.15
04/01/2016,0.96
04/04/2016,0.97
04/05/2016,1.13
04/06/2016,0.99
04/07/2016,1.02
04/08/2016,1
04/11/2016,0.87
04/12/2016,0.93
04/13/2016,0.61
04/14/2016,0.86
04/15/2016,0.8
04/18/2016,0.98
04/19/2016,0.62
04/20/2016,0.88
04/21/2016,1.17
04/22/2016,0.98
04/25/2016,0.76
04/26/2016,0.8
04/27/2016,1.02
04/28/2016,1
04/29/2016,1.16
05/02/2016,1.08
05/03/2016,1.1
05/04/2016,1.09
05/05/2016,1.2
05/06/2016,1.19
05/09/2016,1.14
05/10/2016,1.07
05/11/2016,0.93
05/12/2016,1.28
05/13/2016,1.15
05/16/2016,0.77
05/17/2016,1.21
05/18/2016,1.02
05/19/2016,1.37
05/20/2016,1.04
05/23/2016,1.01
05/24/2016,1.01
05/25/2016,0.97
05/26/2016,0.93
05/27/2016,0.9
05/31/2016,0.93
06/01/2016,1.04
06/02/2016,0.91
06/03/2016,0.88
06/06/2016,0.74
06/07/2016,0.85
06/08/2016,0.86
06/09/2016,0.94
06/10/2016,1.09
06/13/2016,0.92
06/14/2016,1.03
06/15/2016,1.17
06/16/2016,1.39
06/17/2016,1.11
06/20/2016,0.99
06/21/2016,1.01
06/22/2016,1.04
06/23/2016,1.28
06/24/2016,1.24
06/27/2016,1.29
06/28/2016,1.14
06/29/2016,1.17
06/30/2016,1.23
07/01/2016,0.92
07/05/2016,1.24
07/06/2016,1.01
07/07/2016,0.86
07/08/2016,0.73
07/11/2016,0.76
07/12/2016,0.79
07/13/2016,0.89
07/14/2016,0.62
07/15/2016,0.85
07/18/2016,0.92
07/19/2016,0.92
07/20/2016,0.79
07/21/2016,0.95
07/22/2016,0.82
07/25/2016,0.91
07/26/2016,0.92
07/27/2016,0.92
07/28/2016,0.9
07/29/2016,1.2
08/01/2016,1.35
08/02/2016,1.15
08/03/2016,0.94
08/04/2016,0.93
08/05/2016,0.92
08/08/2016,0.98
08/09/2016,0.91
08/10/2016,0.87
08/11/2016,0.95
08/12/2016,0.76
08/15/2016,0.78
08/16/2016,1.03
08/17/2016,0.9
08/18/2016,0.86
08/19/2016,0.84
08/22/2016,0.9
08/23/2016,0.86
08/24/2016,0.93
08/25/2016,1.15
08/26/2016,1.04
08/29/2016,0.93
08/30/2016,0.97
08/31/2016,1.2
09/01/2016,1.01
09/02/2016,0.96
09/06/2016,0.87
09/07/2016,0.89
09/08/2016,0.97
09/09/2016,1.18
09/12/2016,1
09/13/2016,0.98
09/14/2016,1.09
09/15/2016,0.84
09/16/2016,1
09/19/2016,0.79
09/20/2016,0.98
09/21/2016,1
09/22/2016,0.97
09/23/2016,1.05
09/26/2016,1.15
09/27/2016,0.99
09/28/2016,0.9
09/29/2016,1.04
09/30/2016,1.01
10/03/2016,1.06
10/04/2016,0.9
10/05/2016,0.77
10/06/2016,1
10/07/2016,1.18
10/10/2016,0.93
10/11/2016,1.12
10/12/2016,1.06
10/13/2016,0.97
10/14/2016,0.94
10/17/2016,0.97
10/18/2016,0.97
10/19/2016,0.95
10/20/2016,0.99
10/21/2016,0.97
10/24/2016,0.93
10/25/2016,0.97
10/26/2016,0.9
10/27/2016,0.84
10/28/2016,1.11
10/31/2016,1.06
11/01/2016,1.43
11/02/2016,1.31
11/03/2016,1.19
11/04/2016,1.37
11/07/2016,1.22
11/08/2016,1.48
11/09/2016,1.07
11/10/2016,0.89
11/11/2016,1.07
11/14/2016,0.91
11/15/2016,0.91
11/16/2016,1.02
11/17/2016,0.87
11/18/2016,0.94
11/21/2016,0.84
11/22/2016,1
11/23/2016,0.96
11/25/2016,0.8
11/28/2016,0.92
11/29/2016,0.96
11/30/2016,0.9
12/01/2016,0.95
12/02/2016,0.92
12/05/2016,0.86
12/06/2016,0.83
12/07/2016,0.84
12/08/2016,0.75
12/09/2016,0.82
12/12/2016,0.8
12/13/2016,0.6
12/14/2016,0.9
12/15/2016,0.85
12/16/2016,0.91
12/19/2016,1.17
12/20/2016,0.94
12/21/2016,0.92
12/22/2016,0.89
12/23/2016,0.86
12/27/2016,1.02
12/28/2016,0.91
12/29/2016,0.94
12/30/2016,1.09
01/03/2017,0.98
01/04/2017,0.87
01/05/2017,1.16
01/06/2017,0.97
01/09/2017,1
01/10/2017,0.89
01/11/2017,0.84
01/12/2017,1.07
01/13/2017,0.92
01/17/2017,0.95
01/18/2017,1.07
01/19/2017,0.94
01/20/2017,1
01/23/2017,0.95
01/24/2017,0.76
01/25/2017,0.72
01/26/2017,0.87
01/27/2017,1
01/30/2017,1.1
01/31/2017,1.03
02/01/2017,0.91
02/02/2017,0.86
02/03/2017,0.76
02/06/2017,1.05
02/07/2017,1.1
02/08/2017,0.97
02/09/2017,0.93
02/10/2017,0.98
02/13/2017,0.66
02/14/2017,0.7
02/15/2017,0.84
02/16/2017,0.89
02/17/2017,0.93
02/21/2017,0.82
02/22/2017,0.89
02/23/2017,0.83
02/24/2017,0.83
02/27/2017,0.83
02/28/2017,1.19
03/01/2017,0.87
03/02/2017,1.02
03/03/2017,0.94
03/06/2017,0.9
03/07/2017,0.84
03/08/2017,0.98
03/09/2017,1.12
03/10/2017,0.88
03/13/2017,0.94
03/14/2017,0.93
03/15/2017,0.71
03/16/2017,0.91
03/17/2017,0.96
03/20/2017,1.06
03/21/2017,1.01
03/22/2017,0.99
03/23/2017,1.13
03/24/2017,1.21
03/27/2017,1.09
03/28/2017,0.87
03/29/2017,0.83
03/30/2017,0.94
03/31/2017,1.19
04/03/2017,0.98
04/04/2017,1.12
04/05/2017,0.92
04/06/2017,0.9
04/07/2017,0.95
04/10/2017,1.05
04/11/2017,0.91
04/12/2017,0.95
04/13/2017,0.98
04/17/2017,0.85
04/18/2017,0.65
04/19/2017,0.74
04/20/2017,0.9
04/21/2017,1.04
04/24/2017,1.05
04/25/2017,0.83
04/26/2017,0.79
04/27/2017,0.92
04/28/2017,0.96
05/01/2017,0.85
05/02/2017,0.75
05/03/2017,1.09
05/04/2017,0.91
05/05/2017,1
05/08/2017,0.85
05/09/2017,0.74
05/10/2017,0.94
05/11/2017,0.91
05/12/2017,0.85
05/15/2017,0.75
05/16/2017,0.79
05/17/2017,1.09
05/18/2017,1.13
05/19/2017,0.99
05/22/2017,0.86
05/23/2017,0.9
05/24/2017,0.93
05/25/2017,0.86
05/26/2017,0.91
05/30/2017,0.94
05/31/2017,1.01
06/01/2017,1
06/02/2017,0.82
06/05/2017,0.74
06/06/2017,0.77
06/07/2017,0.9
06/08/2017,0.7
06/09/2017,1.06
06/12/2017,0.96
06/13/2017,0.97
06/14/2017,0.84
06/15/2017,0.98
06/16/2017,1.09
06/19/2017,0.8
06/20/2017,0.83
06/21/2017,0.89
06/22/2017,0.8
06/23/2017,0.96
06/26/2017,0.81
06/27/2017,0.77
06/28/2017,0.95
06/29/2017,0.98
06/30/2017,1.13
07/03/2017,0.96
07/05/2017,0.92
07/06/2017,1.12
07/07/2017,0.93
07/10/2017,0.91
07/11/2017,1.06
07/12/2017,0.71
07/13/2017,0.87
07/14/2017,0.84
07/17/2017,0.99
07/18/2017,0.87
07/19/2017,0.77
07/20/2017,0.74
07/21/2017,0.74
07/24/2017,0.82
07/25/2017,0.8
07/26/2017,0.74
07/27/2017,0.94
07/28/2017,0.83
07/31/2017,0.92
08/01/2017,0.88
08/02/2017,0.97
08/03/2017,1.01
08/04/2017,1
08/07/2017,0.93
08/08/2017,0.93
08/09/2017,1.06
08/10/2017,0.93
08/11/2017,0.97
08/14/2017,0.85
08/15/2017,0.95
08/16/2017,0.96
08/17/2017,1.07
08/18/2017,1.11
08/21/2017,0.99
08/22/2017,1.02
08/23/2017,0.94
08/24/2017,1.09
08/25/2017,1
08/28/2017,0.93
08/29/2017,0.77
08/30/2017,0.83
08/31/2017,1.06
09/01/2017,0.83
09/05/2017,1.17
09/06/2017,0.95
09/07/2017,1.13
09/08/2017,1.09
09/11/2017,0.93
09/12/2017,0.84
09/13/2017,0.81
09/14/2017,0.79
09/15/2017,1.08
09/18/2017,0.92
09/19/2017,0.76
09/20/2017,0.88
09/21/2017,0.84
09/22/2017,0.98
09/25/2017,0.7
09/26/2017,0.94
09/27/2017,0.83
09/28/2017,0.73
09/29/2017,1.05
10/02/2017,0.93
10/03/2017,0.72
10/04/2017,0.83
10/05/2017,0.84
10/06/2017,0.87
10/09/2017,0.98
10/10/2017,0.73
10/11/2017,0.9
10/12/2017,1.05
10/13/2017,0.85
10/16/2017,1.17
10/17/2017,0.82
10/18/2017,0.95
10/19/2017,0.97
10/20/2017,0.81
10/23/2017,0.98
10/24/2017,0.78
10/25/2017,1.16
10/26/2017,0.87
10/27/2017,0.88
10/30/2017,0.94
10/31/2017,0.87
11/01/2017,0.95
11/02/2017,0.87
11/03/2017,0.94
11/06/2017,0.92
11/07/2017,1.02
11/08/2017,0.97
11/09/2017,1.1
11/10/2017,1.18
11/13/2017,0.9
11/14/2017,0.9
11/15/2017,1.04
11/16/2017,0.95
11/17/2017,0.8
11/20/2017,0.92
11/21/2017,0.85
11/22/2017,0.93
11/24/2017,0.87
11/27/2017,0.72
11/28/2017,0.68
11/29/2017,0.71
11/30/2017,0.85
12/01/2017,0.78
12/04/2017,0.84
12/05/2017,0.83
12/06/2017,0.81
12/07/2017,0.84
12/08/2017,0.94
12/11/2017,0.82
12/12/2017,0.85
12/13/2017,0.75
12/14/2017,0.8
12/15/2017,0.97
12/18/2017,0.69
12/19/2017,0.87
12/20/2017,0.8
12/21/2017,0.84
12/22/2017,0.95
12/26/2017,0.99
12/27/2017,0.95
12/28/2017,1.13
12/29/2017,1.11
01/02/2018,0.88
01/03/2018,0.85
01/04/2018,0.82
01/05/2018,0.92
01/08/2018,0.65
01/09/2018,0.81
01/10/2018,0.72
01/11/2018,0.72
01/12/2018,0.74
01/16/2018,0.69
01/17/2018,0.79
01/18/2018,0.83
01/19/2018,0.86
01/22/2018,0.89
01/23/2018,0.64
01/24/2018,0.84
01/25/2018,0.8
01/26/2018,0.79
01/29/2018,0.74
01/30/2018,0.95
01/31/2018,0.9
02/01/2018,0.91
02/02/2018,0.9
02/05/2018,0.92
02/06/2018,0.99
02/07/2018,0.91
02/08/2018,1.14
02/09/2018,1.31
02/12/2018,0.94
02/13/2018,0.96
02/14/2018,1.17
02/15/2018,0.92
02/16/2018,0.93
02/20/2018,0.86
02/21/2018,1.06
02/22/2018,1.12
02/23/2018,1.01
02/26/2018,0.93
02/27/2018,1.04
02/28/2018,1.08
03/01/2018,1.29
03/02/2018,1.16
03/05/2018,1
03/06/2018,0.93
03/07/2018,1.05
03/08/2018,0.9
03/09/2018,0.81
03/12/2018,0.87
03/13/2018,0.87
03/14/2018,1.05
03/15/2018,0.89
03/16/2018,0.96
03/19/2018,1.02
03/20/2018,0.84
03/21/2018,1.16
03/22/2018,1.22
03/23/2018,1.54
03/26/2018,1.18
03/27/2018,1.07
03/28/2018,1.34
03/29/2018,0.95
04/02/2018,1.28
04/03/2018,1.04
04/04/2018,0.98
04/05/2018,0.85
04/06/2018,1.03
04/09/2018,0.98
04/10/2018,0.85
04/11/2018,1.02
04/12/2018,0.99
04/13/2018,0.98
04/16/2018,0.94
04/17/2018,0.96
04/18/2018,0.96
04/19/2018,0.97
04/20/2018,0.98
04/23/2018,0.93
04/24/2018,1.04
04/25/2018,0.96
04/26/2018,0.82
04/27/2018,0.88
04/30/2018,0.92
05/01/2018,1.11
05/02/2018,0.93
05/03/2018,1.02
05/04/2018,0.96
05/07/2018,0.93
05/08/2018,0.83
05/09/2018,0.84
05/10/2018,0.81
05/11/2018,0.98
05/14/2018,0.88
05/15/2018,1.11
05/16/2018,0.89
05/17/2018,0.83
05/18/2018,1.03
05/21/2018,0.82
05/22/2018,0.83
05/23/2018,0.99
05/24/2018,0.87
05/25/2018,0.92
05/29/2018,1.09
05/30/2018,0.98
05/31/2018,1.13
06/01/2018,0.86
06/04/2018,0.81
06/05/2018,0.77
06/06/2018,0.83
06/07/2018,0.92
06/08/2018,0.95
06/11/2018,0.74
06/12/2018,0.72
06/13/2018,0.74
06/14/2018,0.93
06/15/2018,0.93
06/18/2018,1.03
06/19/2018,0.84
06/20/2018,0.89
06/21/2018,1.03
06/22/2018,0.86
06/25/2018,1.1
06/26/2018,0.91
06/27/2018,1.08
06/28/2018,1.32
06/29/2018,1.24
07/02/2018,1.06
07/03/2018,1.07
07/05/2018,0.91
07/06/2018,1
07/09/2018,0.92
07/10/2018,0.98
07/11/2018,1.02
07/12/2018,0.92
07/13/2018,0.98
07/16/2018,0.99
07/17/2018,0.95
07/18/2018,0.85
07/19/2018,0.9
07/20/2018,0.98
07/23/2018,0.85
07/24/2018,0.91
07/25/2018,0.82
07/26/2018,0.74
07/27/2018,1.05
07/30/2018,1.12
07/31/2018,1
08/01/2018,1.02
08/02/2018,0.97
08/03/2018,0.9
08/06/2018,0.9
08/07/2018,0.92
08/08/2018,0.95
08/09/2018,0.85
08/10/2018,1.2
08/13/2018,1.08
08/14/2018,0.91
08/15/2018,1.16
08/16/2018,0.94
08/17/2018,1.04
08/20/2018,0.79
08/21/2018,0.81
08/22/2018,0.96
08/23/2018,1.03
08/24/2018,0.92
08/27/2018,0.74
08/28/2018,0.81
08/29/2018,0.85
08/30/2018,0.82
08/31/2018,1.03
09/04/2018,0.85
09/05/2018,0.99
09/06/2018,1.05
09/07/2018,1.17
09/10/2018,1.15
09/11/2018,0.88
09/12/2018,0.82
09/13/2018,0.84
09/14/2018,0.83
09/17/2018,0.92
09/18/2018,0.83
09/19/2018,0.95
09/20/2018,0.89
09/21/2018,0.98
09/24/2018,0.98
09/25/2018,0.88
09/26/2018,0.87
09/27/2018,0.94
09/28/2018,1.06
10/01/2018,1.01
10/02/2018,0.8
10/03/2018,0.86
10/04/2018,1.07
10/05/2018,1.18
10/08/2018,1.17
10/09/2018,0.94
10/10/2018,1.22
10/11/2018,1.18
10/12/2018,1.16
10/15/2018,0.96
10/16/2018,1.03
10/17/2018,1.17
10/18/2018,1.3
10/19/2018,1.14
10/22/2018,1.07
10/23/2018,1.04
10/24/2018,1.29
10/25/2018,1.03
10/26/2018,1.32
10/29/2018,1.27
10/30/2018,1.18
10/31/2018,1.12
11/01/2018,0.85
11/02/2018,0.93
11/05/2018,1.02
11/06/2018,1.12
11/07/2018,0.96
11/08/2018,0.97
11/09/2018,1.11
11/12/2018,1.19
11/13/2018,0.98
11/14/2018,1.22
11/15/2018,0.85
11/16/2018,0.94
11/19/2018,0.97
11/20/2018,0.92
11/21/2018,1.08
11/23/2018,1.12
11/26/2018,0.96
11/27/2018,0.92
11/28/2018,0.84
11/29/2018,0.89
11/30/2018,0.76
12/03/2018,0.76
12/04/2018,0.95
12/06/2018,1.08
12/07/2018,1.17
12/10/2018,1.07
12/11/2018,0.97
12/12/2018,1
12/13/2018,1.16
12/14/2018,1.14
12/17/2018,1.37
12/18/2018,1.09
12/19/2018,1.28
12/20/2018,1.82
12/21/2018,1.43
12/24/2018,1.32
12/26/2018,1.06
12/27/2018,0.96
12/28/2018,0.78
12/31/2018,0.98
01/02/2019,1.03
01/03/2019,1.31
01/04/2019,0.91
01/07/2019,0.87
01/08/2019,0.97
01/09/2019,0.93
01/10/2019,1.13
01/11/2019,1.08
01/14/2019,1.04
01/15/2019,1.03
01/16/2019,1.08
01/17/2019,0.8
01/18/2019,0.84
01/22/2019,0.93
01/23/2019,1.16
01/24/2019,0.98
01/25/2019,0.75
01/28/2019,0.99
01/29/2019,0.89
01/30/2019,0.89
01/31/2019,0.84
02/01/2019,1.13
02/04/2019,0.84
02/05/2019,0.83
02/06/2019,0.97
02/07/2019,0.99
02/08/2019,1.04
02/11/2019,0.87
02/12/2019,0.78
02/13/2019,1.01
02/14/2019,0.92
02/15/2019,0.8
02/19/2019,0.86
02/20/2019,0.79
02/21/2019,0.93
02/22/2019,0.79
02/25/2019,0.78
02/26/2019,0.85
02/27/2019,0.93
02/28/2019,0.96
03/01/2019,0.91
03/04/2019,1
03/05/2019,0.89
03/06/2019,1.06
03/07/2019,1.12
03/08/2019,0.97
03/11/2019,0.82
03/12/2019,1.01
03/13/2019,0.85
03/14/2019,0.91
03/15/2019,0.85
03/18/2019,0.81
03/19/2019,0.96
03/20/2019,0.89
03/21/2019,0.77
03/22/2019,0.89
03/25/2019,0.86
03/26/2019,0.88
03/27/2019,1.03
03/28/2019,0.87
03/29/2019,0.88
04/01/2019,0.84
04/02/2019,0.83
04/03/2019,0.86
04/04/2019,0.81
04/05/2019,0.82
04/08/2019,0.76
04/09/2019,0.86
04/10/2019,0.89
04/11/2019,0.99
04/12/2019,0.74
04/15/2019,0.91
04/16/2019,0.92
04/17/2019,0.81
04/18/2019,0.88
04/22/2019,0.86
04/23/2019,0.81
04/24/2019,0.87
04/25/2019,0.85
04/26/2019,0.86
04/29/2019,0.86
04/30/2019,1.04
05/01/2019,0.93
05/02/2019,0.93
05/03/2019,0.77
05/06/2019,1.05
05/07/2019,0.87
05/08/2019,1.2
05/09/2019,1.28
05/10/2019,1.24
05/13/2019,1.09
05/14/2019,1.02
05/15/2019,1.15
05/16/2019,1.02
05/17/2019,1.09
05/20/2019,0.85
05/21/2019,1
05/22/2019,0.94
05/23/2019,1.21
05/24/2019,0.96
05/28/2019,1.07
05/29/2019,1.41
05/30/2019,1.1
05/31/2019,1.19
06/03/2019,1.13
06/04/2019,0.96
06/05/2019,0.99
06/06/2019,0.85
06/07/2019,0.79
06/10/2019,0.78
06/11/2019,0.98
06/12/2019,1
06/13/2019,0.9
06/14/2019,0.97
06/17/2019,1
06/18/2019,0.91
06/19/2019,0.85
06/20/2019,0.76
06/21/2019,0.76
06/24/2019,0.77
06/25/2019,0.98
06/26/2019,0.91
06/27/2019,0.89
06/28/2019,0.86
07/01/2019,0.88
07/02/2019,0.89
07/03/2019,0.77
07/05/2019,0.9
07/08/2019,0.94
07/09/2019,0.94
07/10/2019,0.87
07/11/2019,0.88
07/12/2019,0.9
07/15/2019,0.96
07/16/2019,0.9
07/17/2019,0.99
07/18/2019,0.94
07/19/2019,1.09
07/22/2019,0.99
07/23/2019,0.75
07/24/2019,0.73
07/25/2019,0.77
07/26/2019,0.81
07/29/2019,0.81
07/30/2019,1.03
07/31/2019,0.99
08/01/2019,1.06
08/02/2019,1.13
08/05/2019,1.24
08/06/2019,1.1
08/07/2019,1.26
08/08/2019,1.05
08/09/2019,0.99
08/12/2019,1.16
08/13/2019,0.93
08/14/2019,1.27
08/15/2019,1.17
08/16/2019,1.1
08/19/2019,0.94
08/20/2019,0.84
08/21/2019,1.28
08/22/2019,0.93
08/23/2019,1.19
08/26/2019,1.09
08/27/2019,0.95
08/28/2019,1.18
08/29/2019,1.01
08/30/2019,1.25
09/03/2019,1.11
09/04/2019,1
09/05/2019,0.82
09/06/2019,0.92
09/09/2019,0.98
09/10/2019,0.84
09/11/2019,0.78
09/12/2019,0.84
09/13/2019,0.92
09/16/2019,1.19
09/17/2019,0.83
09/18/2019,1.03
09/19/2019,1.12
09/20/2019,1.05
09/23/2019,1.03
09/24/2019,1.15
09/25/2019,1.05
09/26/2019,1.04
09/27/2019,1.06
09/30/2019,1.17
10/01/2019,1.09
10/02/2019,1.27
10/03/2019,1.37
10/04/2019,1.05